ano/trimestre;consumo;renda;taxa_de_juros
1990;72.2;105.6;12
1991;75.6;97.4;12.5
1992;89.6;112;11
1993;93.7;128;10
1994;92.2;120.2;10.5
1995;84.6;115.3;10.75
1996;90.8;105.4;11.25
1997;82.9;103.6;12
1998;65.8;102.7;12.25
1999;70.9;93.2;13
2000;63.1;98.3;12.5
2001;86.3;108.1;11.75
2002;87.2;115.8;11.5
2003;79.3;99.8;11
2004;87.4;110.5;10.5
2005;100.6;127.8;10.25
